LAWD_CD,SIDO_NM,SGG_NM,UMD_NM,RI_NM,full_address,CRE_DT,DEL_DT,OLD_LAWDCD,FRST_REGIST_DT,LAST_UPDT_DT,COL_ADM_SECT_CD,center_latitude,center_longitude,radius_km,filename,SGG_OID
4728025323,경상북도,문경시,가은읍,저음리,경상북도 문경시 가은읍 저음리,20080506.0,,,20250808,20250808,47280.0,36.621110078168265,128.1016142911663,1.987,LSMD_ADM_SECT_RI_47_202511.shp,665.0
4728025324,경상북도,문경시,가은읍,작천리,경상북도 문경시 가은읍 작천리,20080506.0,,,20250808,20250808,47280.0,36.64175267092259,128.0399812473171,2.178,LSMD_ADM_SECT_RI_47_202511.shp,648.0
4728025325,경상북도,문경시,가은읍,성저리,경상북도 문경시 가은읍 성저리,20080506.0,,,20250808,20250808,47280.0,36.62134920965325,128.04093870380575,2.725,LSMD_ADM_SECT_RI_47_202511.shp,623.0
4728025326,경상북도,문경시,가은읍,수예리,경상북도 문경시 가은읍 수예리,20080506.0,,,20250808,20250808,47280.0,36.59809022890232,128.05743044125296,1.538,LSMD_ADM_SECT_RI_47_202511.shp,678.0
4728025327,경상북도,문경시,가은읍,민지리,경상북도 문경시 가은읍 민지리,20080506.0,,,20250808,20250808,47280.0,36.59112781810026,128.03094180466155,2.042,LSMD_ADM_SECT_RI_47_202511.shp,655.0
4728025328,경상북도,문경시,가은읍,전곡리,경상북도 문경시 가은읍 전곡리,20080506.0,,,20250808,20250808,47280.0,36.608280318363335,128.02445320745048,1.644,LSMD_ADM_SECT_RI_47_202511.shp,673.0
4728025329,경상북도,문경시,가은읍,성유리,경상북도 문경시 가은읍 성유리,20080506.0,,,20250808,20250808,47280.0,36.62744386286977,128.01871132234402,1.807,LSMD_ADM_SECT_RI_47_202511.shp,652.0
4728025330,경상북도,문경시,가은읍,죽문리,경상북도 문경시 가은읍 죽문리,20080506.0,,,20250808,20250808,47280.0,36.64886840728479,127.9917226475396,2.406,LSMD_ADM_SECT_RI_47_202511.shp,639.0
4728025331,경상북도,문경시,가은읍,완장리,경상북도 문경시 가은읍 완장리,20080506.0,,,20250808,20250808,47280.0,36.67877744698093,127.9522478759364,5.969,LSMD_ADM_SECT_RI_47_202511.shp,597.0
4728025332,경상북도,문경시,가은읍,원북리,경상북도 문경시 가은읍 원북리,20080506.0,,,20250808,20250808,47280.0,36.70626787208021,128.00122367341797,4.579,LSMD_ADM_SECT_RI_47_202511.shp,619.0
4728025333,경상북도,문경시,가은읍,상괴리,경상북도 문경시 가은읍 상괴리,20080506.0,,,20250808,20250808,47280.0,36.66870339999845,128.01718046867472,1.891,LSMD_ADM_SECT_RI_47_202511.shp,628.0
4728025334,경상북도,문경시,가은읍,하괴리,경상북도 문경시 가은읍 하괴리,20080506.0,,,20250808,20250808,47280.0,36.66611147481351,128.0416751652658,2.902,LSMD_ADM_SECT_RI_47_202511.shp,626.0
4728031000,경상북도,문경시,영순면,,경상북도 문경시 영순면,20080506.0,,,20250808,20250808,47280.0,36.56561228801424,128.2513475036101,4.657,LSMD_ADM_SECT_UMD_47_202511.shp,389.0
4728031021,경상북도,문경시,영순면,의곡리,경상북도 문경시 영순면 의곡리,20080506.0,,,20250808,20250808,47280.0,36.569997370847496,128.23012775349648,1.835,LSMD_ADM_SECT_RI_47_202511.shp,658.0
4728031022,경상북도,문경시,영순면,김용리,경상북도 문경시 영순면 김용리,20080506.0,,,20250808,20250808,47280.0,36.58668074379402,128.22266969182286,1.371,LSMD_ADM_SECT_RI_47_202511.shp,660.0
4728031023,경상북도,문경시,영순면,포내리,경상북도 문경시 영순면 포내리,20080506.0,,,20250808,20250808,47280.0,36.59707229605527,128.21566940180463,0.636,LSMD_ADM_SECT_RI_47_202511.shp,653.0
4728031024,경상북도,문경시,영순면,사근리,경상북도 문경시 영순면 사근리,20080506.0,,,20250808,20250808,47280.0,36.57173481741188,128.24854245768373,1.895,LSMD_ADM_SECT_RI_47_202511.shp,661.0
4728031025,경상북도,문경시,영순면,왕태리,경상북도 문경시 영순면 왕태리,20080506.0,,,20250808,20250808,47280.0,36.588267787546464,128.26199305554934,2.168,LSMD_ADM_SECT_RI_47_202511.shp,654.0
4728031026,경상북도,문경시,영순면,오룡리,경상북도 문경시 영순면 오룡리,20080506.0,,,20250808,20250808,47280.0,36.57982520383589,128.27490104851915,1.022,LSMD_ADM_SECT_RI_47_202511.shp,659.0
4728031027,경상북도,문경시,영순면,금림리,경상북도 문경시 영순면 금림리,20080506.0,,,20250808,20250808,47280.0,36.5687891534852,128.2636788581322,1.27,LSMD_ADM_SECT_RI_47_202511.shp,681.0
4728031028,경상북도,문경시,영순면,달지리,경상북도 문경시 영순면 달지리,20080506.0,,,20250808,20250808,47280.0,36.57053805196774,128.2838837836226,1.409,LSMD_ADM_SECT_RI_47_202511.shp,682.0
4728031029,경상북도,문경시,영순면,이목리,경상북도 문경시 영순면 이목리,20080506.0,,,20250808,20250808,47280.0,36.557039589267696,128.27786855165908,1.931,LSMD_ADM_SECT_RI_47_202511.shp,683.0
4728031030,경상북도,문경시,영순면,말응리,경상북도 문경시 영순면 말응리,20080506.0,,,20250808,20250808,47280.0,36.54602596307786,128.2517724430553,1.843,LSMD_ADM_SECT_RI_47_202511.shp,686.0
4728031031,경상북도,문경시,영순면,율곡리,경상북도 문경시 영순면 율곡리,20080506.0,,,20250808,20250808,47280.0,36.54483087336408,128.23062943048342,1.887,LSMD_ADM_SECT_RI_47_202511.shp,685.0
4728032000,경상북도,문경시,산양면,,경상북도 문경시 산양면,20080506.0,,,20250808,20250808,47280.0,36.62261337025829,128.25895974711923,5.289,LSMD_ADM_SECT_UMD_47_202511.shp,385.0
4728032021,경상북도,문경시,산양면,녹문리,경상북도 문경시 산양면 녹문리,20080506.0,,,20250808,20250808,47280.0,36.626711880398666,128.25812211812251,0.914,LSMD_ADM_SECT_RI_47_202511.shp,669.0
4728032022,경상북도,문경시,산양면,현리,경상북도 문경시 산양면 현리,20080506.0,,,20250808,20250808,47280.0,36.641005514309725,128.25901069809908,0.918,LSMD_ADM_SECT_RI_47_202511.shp,650.0
4728032023,경상북도,문경시,산양면,부암리,경상북도 문경시 산양면 부암리,20080506.0,,,20250808,20250808,47280.0,36.64361904068018,128.2737945712819,1.063,LSMD_ADM_SECT_RI_47_202511.shp,649.0
4728032024,경상북도,문경시,산양면,과곡리,경상북도 문경시 산양면 과곡리,20080506.0,,,20250808,20250808,47280.0,36.63192517353516,128.27273736975528,1.259,LSMD_ADM_SECT_RI_47_202511.shp,667.0
4728032025,경상북도,문경시,산양면,형천리,경상북도 문경시 산양면 형천리,20080506.0,,,20250808,20250808,47280.0,36.6467078246074,128.2914462261377,1.24,LSMD_ADM_SECT_RI_47_202511.shp,646.0
4728032026,경상북도,문경시,산양면,위만리,경상북도 문경시 산양면 위만리,20080506.0,,,20250808,20250808,47280.0,36.64629743088221,128.30446748187666,1.253,LSMD_ADM_SECT_RI_47_202511.shp,645.0
4728032027,경상북도,문경시,산양면,우본리,경상북도 문경시 산양면 우본리,20080506.0,,,20250808,20250808,47280.0,36.62794556814181,128.284737917719,1.715,LSMD_ADM_SECT_RI_47_202511.shp,666.0
4728032028,경상북도,문경시,산양면,연소리,경상북도 문경시 산양면 연소리,20080506.0,,,20250808,20250808,47280.0,36.61663661577063,128.2654228750836,0.997,LSMD_ADM_SECT_RI_47_202511.shp,672.0
4728032029,경상북도,문경시,산양면,불암리,경상북도 문경시 산양면 불암리,20080506.0,,,20250808,20250808,47280.0,36.61040512255858,128.25617839282006,0.772,LSMD_ADM_SECT_RI_47_202511.shp,674.0
4728032030,경상북도,문경시,산양면,존도리,경상북도 문경시 산양면 존도리,20080506.0,,,20250808,20250808,47280.0,36.61696921393453,128.24655598068128,1.048,LSMD_ADM_SECT_RI_47_202511.shp,671.0
4728032031,경상북도,문경시,산양면,봉정리,경상북도 문경시 산양면 봉정리,20080506.0,,,20250808,20250808,47280.0,36.6286945384311,128.2392487129419,1.283,LSMD_ADM_SECT_RI_47_202511.shp,624.0
4728032032,경상북도,문경시,산양면,진정리,경상북도 문경시 산양면 진정리,20080506.0,,,20250808,20250808,47280.0,36.60922432621141,128.23388027219642,1.189,LSMD_ADM_SECT_RI_47_202511.shp,676.0
4728032033,경상북도,문경시,산양면,반곡리,경상북도 문경시 산양면 반곡리,20080506.0,,,20250808,20250808,47280.0,36.60798253593537,128.22226046886408,1.721,LSMD_ADM_SECT_RI_47_202511.shp,770.0
4728032034,경상북도,문경시,산양면,평지리,경상북도 문경시 산양면 평지리,20080506.0,,,20250808,20250808,47280.0,36.59383728956696,128.2369951574129,1.076,LSMD_ADM_SECT_RI_47_202511.shp,769.0
4728032035,경상북도,문경시,산양면,송죽리,경상북도 문경시 산양면 송죽리,20080506.0,,,20250808,20250808,47280.0,36.601244846078025,128.24852909425726,1.135,LSMD_ADM_SECT_RI_47_202511.shp,679.0
4728032036,경상북도,문경시,산양면,신전리,경상북도 문경시 산양면 신전리,20080506.0,,,20250808,20250808,47280.0,36.59821338817618,128.26020309403563,1.181,LSMD_ADM_SECT_RI_47_202511.shp,680.0
4728033000,경상북도,문경시,호계면,,경상북도 문경시 호계면,20080506.0,,,20250808,20250808,47280.0,36.66556910501359,128.20092218346738,5.846,LSMD_ADM_SECT_UMD_47_202511.shp,386.0
4728033021,경상북도,문경시,호계면,견탄리,경상북도 문경시 호계면 견탄리,20080506.0,,,20250808,20250808,47280.0,36.654469385453325,128.1562957360338,2.082,LSMD_ADM_SECT_RI_47_202511.shp,578.0
4728033022,경상북도,문경시,호계면,별암리,경상북도 문경시 호계면 별암리,20080506.0,,,20250808,20250808,47280.0,36.65549945656333,128.17706869111382,1.63,LSMD_ADM_SECT_RI_47_202511.shp,640.0
4728033023,경상북도,문경시,호계면,호계리,경상북도 문경시 호계면 호계리,20080506.0,,,20250808,20250808,47280.0,36.669610791181,128.18256297934988,2.871,LSMD_ADM_SECT_RI_47_202511.shp,625.0
4728033024,경상북도,문경시,호계면,부곡리,경상북도 문경시 호계면 부곡리,20080506.0,,,20250808,20250808,47280.0,36.68580178523848,128.20178848218458,2.466,LSMD_ADM_SECT_RI_47_202511.shp,599.0
4728033025,경상북도,문경시,호계면,선암리,경상북도 문경시 호계면 선암리,20080506.0,,,20250808,20250808,47280.0,36.69253255617395,128.21738543357122,2.701,LSMD_ADM_SECT_RI_47_202511.shp,596.0
4728033026,경상북도,문경시,호계면,지천리,경상북도 문경시 호계면 지천리,20080506.0,,,20250808,20250808,47280.0,36.66497128139598,128.2362340619184,1.698,LSMD_ADM_SECT_RI_47_202511.shp,631.0
4728033027,경상북도,문경시,호계면,가도리,경상북도 문경시 호계면 가도리,20080506.0,,,20250808,20250808,47280.0,36.65382970871707,128.22203468707133,1.413,LSMD_ADM_SECT_RI_47_202511.shp,641.0
4728033028,경상북도,문경시,호계면,구산리,경상북도 문경시 호계면 구산리,20080506.0,,,20250808,20250808,47280.0,36.6389328352701,128.2201194613862,1.334,LSMD_ADM_SECT_RI_47_202511.shp,651.0
4728033029,경상북도,문경시,호계면,우로리,경상북도 문경시 호계면 우로리,20080506.0,,,20250808,20250808,47280.0,36.65973538956283,128.20267063736074,2.374,LSMD_ADM_SECT_RI_47_202511.shp,632.0
4728033030,경상북도,문경시,호계면,막곡리,경상북도 문경시 호계면 막곡리,20080506.0,,,20250808,20250808,47280.0,36.63087219637613,128.20821941328862,1.152,LSMD_ADM_SECT_RI_47_202511.shp,579.0
4728033031,경상북도,문경시,호계면,봉서리,경상북도 문경시 호계면 봉서리,20080506.0,,,20250808,20250808,47280.0,36.62401487646184,128.22124320784744,1.266,LSMD_ADM_SECT_RI_47_202511.shp,670.0
4728034000,경상북도,문경시,산북면,,경상북도 문경시 산북면,20080506.0,,,20250808,20250808,47280.0,36.71384497523519,128.25347233368984,9.882,LSMD_ADM_SECT_UMD_47_202511.shp,387.0
4728034021,경상북도,문경시,산북면,서중리,경상북도 문경시 산북면 서중리,20080506.0,,,20250808,20250808,47280.0,36.64067905482244,128.2433385952809,1.36,LSMD_ADM_SECT_RI_47_202511.shp,580.0
4728034022,경상북도,문경시,산북면,대상리,경상북도 문경시 산북면 대상리,20080506.0,,,20250808,20250808,47280.0,36.65691011179478,128.2510565117163,1.765,LSMD_ADM_SECT_RI_47_202511.shp,634.0
4728034023,경상북도,문경시,산북면,대하리,경상북도 문경시 산북면 대하리,20080506.0,,,20250808,20250808,47280.0,36.67591382115871,128.2608260615743,1.812,LSMD_ADM_SECT_RI_47_202511.shp,627.0
4728034024,경상북도,문경시,산북면,이곡리,경상북도 문경시 산북면 이곡리,20080506.0,,,20250808,20250808,47280.0,36.68840851736236,128.24433258864158,1.694,LSMD_ADM_SECT_RI_47_202511.shp,604.0
4728034025,경상북도,문경시,산북면,우곡리,경상북도 문경시 산북면 우곡리,20080506.0,,,20250808,20250808,47280.0,36.70543091376422,128.2412146595953,2.005,LSMD_ADM_SECT_RI_47_202511.shp,595.0
4728034026,경상북도,문경시,산북면,석봉리,경상북도 문경시 산북면 석봉리,20080506.0,,,20250808,20250808,47280.0,36.72483723228902,128.20157284211936,2.849,LSMD_ADM_SECT_RI_47_202511.shp,618.0
4728034027,경상북도,문경시,산북면,김용리,경상북도 문경시 산북면 김용리,20080506.0,,,20250808,20250808,47280.0,36.740851092417984,128.21869329950422,3.344,LSMD_ADM_SECT_RI_47_202511.shp,608.0
4728034028,경상북도,문경시,산북면,거산리,경상북도 문경시 산북면 거산리,20080506.0,,,20250808,20250808,47280.0,36.728048926709214,128.245251861888,2.235,LSMD_ADM_SECT_RI_47_202511.shp,617.0
4728034029,경상북도,문경시,산북면,전두리,경상북도 문경시 산북면 전두리,20080506.0,,,20250808,20250808,47280.0,36.746234415196,128.26012121829484,2.316,LSMD_ADM_SECT_RI_47_202511.shp,610.0
4815132024,경상남도,마산시합포구,진동면,진동리,경상남도 마산시합포구 진동면 진동리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815132025,경상남도,마산시합포구,진동면,요장리,경상남도 마산시합포구 진동면 요장리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815132026,경상남도,마산시합포구,진동면,다구리,경상남도 마산시합포구 진동면 다구리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815132027,경상남도,마산시합포구,진동면,교동리,경상남도 마산시합포구 진동면 교동리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815132028,경상남도,마산시합포구,진동면,인곡리,경상남도 마산시합포구 진동면 인곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815132029,경상남도,마산시합포구,진동면,태봉리,경상남도 마산시합포구 진동면 태봉리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815132030,경상남도,마산시합포구,진동면,동전리,경상남도 마산시합포구 진동면 동전리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133000,경상남도,마산시합포구,진북면,,경상남도 마산시합포구 진북면,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133021,경상남도,마산시합포구,진북면,지산리,경상남도 마산시합포구 진북면 지산리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133022,경상남도,마산시합포구,진북면,예곡리,경상남도 마산시합포구 진북면 예곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133023,경상남도,마산시합포구,진북면,인곡리,경상남도 마산시합포구 진북면 인곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133024,경상남도,마산시합포구,진북면,대평리,경상남도 마산시합포구 진북면 대평리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133025,경상남도,마산시합포구,진북면,이목리,경상남도 마산시합포구 진북면 이목리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133026,경상남도,마산시합포구,진북면,금산리,경상남도 마산시합포구 진북면 금산리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133027,경상남도,마산시합포구,진북면,영학리,경상남도 마산시합포구 진북면 영학리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133028,경상남도,마산시합포구,진북면,부산리,경상남도 마산시합포구 진북면 부산리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133029,경상남도,마산시합포구,진북면,덕곡리,경상남도 마산시합포구 진북면 덕곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133030,경상남도,마산시합포구,진북면,신촌리,경상남도 마산시합포구 진북면 신촌리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133031,경상남도,마산시합포구,진북면,망곡리,경상남도 마산시합포구 진북면 망곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133032,경상남도,마산시합포구,진북면,부평리,경상남도 마산시합포구 진북면 부평리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133033,경상남도,마산시합포구,진북면,추곡리,경상남도 마산시합포구 진북면 추곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133034,경상남도,마산시합포구,진북면,대티리,경상남도 마산시합포구 진북면 대티리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815133035,경상남도,마산시합포구,진북면,정현리,경상남도 마산시합포구 진북면 정현리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815134000,경상남도,마산시합포구,진전면,,경상남도 마산시합포구 진전면,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815134021,경상남도,마산시합포구,진전면,율티리,경상남도 마산시합포구 진전면 율티리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815134022,경상남도,마산시합포구,진전면,근곡리,경상남도 마산시합포구 진전면 근곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
4815134023,경상남도,마산시합포구,진전면,임곡리,경상남도 마산시합포구 진전면 임곡리,20080513.0,20080513.0,,20250808,20250808,,,,,,
